75901561,1190037,77172,5/22/2019,424.6,1,BENEFIT ADVANTAGE
75901561,1190037,77173,5/22/2019,2624.4,1,LOCAL 425 - IAFF
75901561,1190037,77174,5/22/2019,3627,1,"MIRON CONSTRUCTION CO., INC"
75901561,1190037,77175,5/22/2019,441.41,1,SAINT CLARE'S HOSPITAL
75901561,1190037,77176,5/22/2019,695.4,1,SOUTH WOOD COUNTY YMCA
75901561,1190037,77177,5/22/2019,2846.81,1,"STRAND ASSOCIATES, INC."
75901561,1190037,77178,5/22/2019,697.1,1,VALLEY COMMUNITIES CR. UNION
75901561,1190037,77179,5/22/2019,728,1,WE ENERGIES
75901561,1190037,77180,5/22/2019,1440,1,WI RAPIDS PROFESSIONAL
75901561,1190037,77181,5/22/2019,3661.18,1,WI SCTF
75901561,1190037,77182,5/22/2019,1976.92,1,"WOODTRUST BANK, NA"
